,1,2,3,4,5,anomaly
42330,0.2316574784102094,0.1408101969957635,0.11963402417761443,0.09536193919424131,0.11908135861462862,0
42331,0.2375731145415478,0.14149684404763788,0.1174536986830095,0.10381568645493236,0.1250794983875213,0
42332,0.26309649603164265,0.14698186100608782,0.12865699308568654,0.11626009337021156,0.1403467218507291,0
42333,0.132140713608544,0.12539138237026334,0.2035347312261854,0.14284404096390504,0.15520205522852687,0
42334,0.11650210379445916,0.11912773025816517,0.1912562055991218,0.1126330993886878,0.1264014580887224,0
42335,0.12827268313883167,0.12118608321501026,0.21100935875061338,0.12089399865637677,0.150416557344588,0
42336,0.2174699573179244,0.19020158974326876,0.3081395631752455,0.19767337142713765,0.24310681905389694,0
42337,0.13020006332064418,0.12507867537823603,0.2149279166613987,0.12486479761685651,0.15688465505872548,0
42338,0.149162554593416,0.1816320181897601,0.2614718539700532,0.14329964323941471,0.19107596167123833,0
42339,0.09878368420115176,0.1044359252215676,0.16814029342705877,0.07120236675051762,0.08630003552686459,0
42340,0.1322867149720324,0.08997195145098506,0.1576450220636469,0.07455833764680275,0.0813780920751869,0
42341,0.13338187698578982,0.09038404094170618,0.15884803559301866,0.07787522785699297,0.08185445263229743,0
42342,0.11066266136771727,0.10391733126229202,0.15152119249390558,0.08023342785881728,0.06589944120957487,0
42343,0.09736725653916105,0.07721633983319882,0.1332811487680885,0.0533661466990181,0.05236909658770809,0
42344,0.1405290604097989,0.1003452838804851,0.16410503505451035,0.06681423182636231,0.09265669071131466,0
42345,0.1155855601706345,0.08289500045771697,0.13549275230726407,0.0525296165123133,0.05740841214047958,0
42346,0.1377856813038,0.0767923322245695,0.17500973227888436,0.06504132203161908,0.08371140629599018,0
42347,0.12984011072031235,0.08784145302215142,0.1542145812009445,0.06140012303684237,0.07311926860291706,0
42348,0.14553024835828132,0.10682392882929541,0.16713087379141536,0.08452132868896307,0.10056009197239825,0
42349,0.12568656427590497,0.08158202968038306,0.1404623912483402,0.05393153179030223,0.06723095265327256,0
42350,0.11383948728943317,0.08543591645363795,0.13186542264023343,0.050460802007399164,0.05870369198127971,0
42351,0.25334151428214596,0.1337273205875676,0.21700564712208512,0.1732176823605843,0.28921861698803314,0
42352,0.2592144376138503,0.13787481181024902,0.21676125037595576,0.17544148951807234,0.286077156216237,0
42353,0.22817084299940907,0.13454549402854057,0.21351818105134138,0.18489647756411776,0.2789620838779605,0
42354,0.22936205193132672,0.13207039860910225,0.2090684494791963,0.18453697884996176,0.27641936039392606,0
42355,0.24094460861854877,0.12722946417585368,0.2068326643488445,0.1714505523588606,0.27428159543444974,0
42356,0.24810886027063989,0.1350437348964668,0.21509754191431954,0.17966620283761572,0.28310005877887223,0
42357,0.17057393436640475,0.07090806150681786,0.04604895961517482,0.03451013166355941,0.048862975541389846,0
42358,0.16145295810510207,0.07079197562474533,0.03769975454702724,0.027827879188807216,0.04325652191226786,0
42359,0.16070676673203269,0.06674460262397917,0.028935259040064984,0.02113191586141465,0.03705377794425544,0
42360,0.1756859859297873,0.0714518280185501,0.03681605717047152,0.02732593769079579,0.046343500526587235,0
42361,0.15566703442858004,0.06327864756594383,0.030532966053396695,0.021445096824240978,0.03589034831166087,0
42362,0.15575856579472053,0.07368403866591719,0.039310328852508174,0.02555739010125723,0.03923953787623841,0
42363,0.17302345624078844,0.05936453558411325,0.050822967809116,0.0559555587692466,0.07085350446760566,0
42364,0.15916117506632255,0.07087665844003814,0.06351844807434322,0.06327396319615364,0.0804934302835712,0
42365,0.13924315858991232,0.06393769642618603,0.06043456883970647,0.054780784268845965,0.08292168615332225,0
42366,0.15045101458600582,0.05569791167534245,0.04871114937113017,0.04846800870947875,0.0700976372125039,0
42367,0.14565245899317897,0.05446942475661631,0.04514608903088044,0.04844834390301735,0.0689825524959639,0
42368,0.14710233880271037,0.052141322295290615,0.0446687234831643,0.04716995207115049,0.06700887416428618,0
42369,0.19506433215419383,0.12634011180046983,0.11428439442497422,0.14198320739141698,0.11253189282463907,0
42370,0.19823306842499844,0.13526580633028226,0.123726561059207,0.15565149363252287,0.12143510718829631,0
42371,0.26115621775486336,0.15481475940940542,0.1448403813709385,0.158215451907498,0.14748643185257868,0
42372,0.2419126067778761,0.13712661647970725,0.1221299352365493,0.14871328385647914,0.12948057625036813,0
42373,0.23636344425865388,0.1373860108311323,0.12443930265417939,0.1454473836658359,0.12556721115629227,0
42374,0.25970255268838105,0.16703217481197083,0.14764161353377395,0.17160772737641766,0.16962272567025768,0
42375,0.1760367254170457,0.06423574417507256,0.04180660401955717,0.07080011595057267,0.05688540270527131,0
42376,0.21649512178750166,0.11441232805163089,0.07786781312315316,0.11536498499069041,0.09191775380263523,0
42377,0.19596720069786733,0.07125746292981995,0.043880436721114094,0.07204865004893794,0.0672790467869641,0
42378,0.17105452623879358,0.0668600549607268,0.04346935032312022,0.07424186317590097,0.05851956628231875,0
42379,0.16440306021607312,0.052747839824675645,0.022980421959580975,0.05653158500986187,0.04101274087845546,0
42380,0.22584992992034422,0.09495592451035724,0.06636345829941485,0.09190802741661182,0.09296366583437352,0
42381,0.17027581559868193,0.08555494532251996,0.08779128193703939,0.09367950548569524,0.11218092390684234,0
42382,0.17274246158175297,0.08942138680183231,0.09249227523820788,0.09556222339597274,0.1207119114482309,0
42383,0.2096008313408227,0.09227533747783608,0.09508685056528647,0.10113278825357108,0.12439256234568806,0
42384,0.17758063825177484,0.09706975507315183,0.10324625033553063,0.10429054891418374,0.1322601716989132,0
42385,0.17649640334332742,0.07887781652850756,0.0803661608794399,0.08588501339043954,0.10729888813804922,0
42386,0.20172856092890085,0.0860364598111823,0.0886596396149103,0.0923616035429163,0.11772049622304952,0
42387,0.18838507718524525,0.10350378058262816,0.06275332076420313,0.1094037586539131,0.09411523535898403,0
42388,0.1654666636359095,0.09301643096894284,0.06585090084528795,0.1136941532728363,0.09019195710488667,0
42389,0.1790288465142071,0.09668395154113317,0.05841663975345762,0.10365718647448237,0.08644822281997167,0
42390,0.1782833162254199,0.09952462869305337,0.08148867204688767,0.1180774340870165,0.10285774673678368,0
42391,0.17018962666477497,0.09013591545191672,0.05836310839284884,0.1014136590234564,0.08447645651668834,0
42392,0.19546260838106713,0.11151155789561298,0.08452137519823619,0.12051866534188288,0.10819720826169746,0
42393,0.08882253615296899,0.042980594719854895,0.04238321177139808,0.05384070455973502,0.05728907927317076,0
42394,0.13678917110677802,0.07801830612549292,0.07051794075923608,0.08905818597022072,0.08498583437299675,0
42395,0.09820692326022315,0.043625547318847935,0.039359676095406526,0.05313042717023363,0.05543280147937382,0
42396,0.1109602322185358,0.0488037874070001,0.04554467729965952,0.06062524514778151,0.059394778445273494,0
42397,0.09199030718671304,0.03573527309222286,0.031379188092665405,0.046946055549678664,0.04793610781175073,0
42398,0.10785214411575954,0.05577486894817111,0.060458070445715904,0.06750763127949025,0.07999274966840035,0
42399,0.1957172304208233,0.11809787152703291,0.12431447136981877,0.12078668420831498,0.15605665036514701,0
42400,0.2008521944007288,0.05979513615268976,0.056629055572440516,0.07290219806017213,0.07311053231030583,0
42401,0.17938810836755495,0.0829152270305477,0.0733895560109008,0.08349097651072276,0.10071523972270666,0
42402,0.27436337289753304,0.1284190624343799,0.1268604801748654,0.1380161706125964,0.143940964883256,0
42403,0.17686746642200832,0.06021577114366586,0.05061703260259708,0.0660959568079935,0.0706769648221837,0
42404,0.1907352561805955,0.06251301361876803,0.05491960044575132,0.07246671009633651,0.07185472921673214,0
42405,0.1336954213613066,0.13244909103169064,0.14690234395239452,0.09959495461184345,0.09554394409612352,0
42406,0.14243224083397346,0.12321057631645183,0.1285705575666196,0.09437532569712219,0.09375901495068484,0
42407,0.1348024031207872,0.13462902742292207,0.14038141371330629,0.10106531219443328,0.09285752288997086,0
42408,0.12639611669287154,0.12372943479006228,0.13028311369705597,0.09306095950589602,0.09018797889725763,0
42409,0.1342285615583761,0.1263180911515303,0.1367523917212099,0.09375169031030164,0.09080899034198801,0
42410,0.1310781353968789,0.12546868861984523,0.12965952366405423,0.0966383541877225,0.09156508798902398,0
42411,0.12451493356239944,0.08820801052087651,0.05097419928446474,0.05175272399883555,0.07799825410891775,0
42412,0.216915834024701,0.11292839130400836,0.0630499682634706,0.06153726169415019,0.08659122373930749,0
42413,0.14551901289740424,0.0940533009822942,0.06450600131574066,0.05071787676278445,0.08623480679340446,0
42414,0.19675041569854448,0.11783402469895524,0.08909400956909262,0.076928857790505,0.11531347029869195,0
42415,0.14943860066061262,0.0788288582610777,0.043804841670193655,0.035611898869005384,0.06853275371274482,0
42416,0.1802878312303599,0.09607443088066947,0.05727538582430476,0.0465480019716013,0.08465659731446507,0
42417,0.133336862051007,0.032298595704357065,0.06097770675993448,0.028740286425808084,0.04353649626971815,0
42418,0.14315540950583872,0.05139501631197717,0.08738813550461154,0.04831029804505094,0.07477801039985908,0
42419,0.13334511362866616,0.03929148999023228,0.07432778418384385,0.03636989121399192,0.0594140429215296,0
42420,0.18514174528431568,0.053163843532538446,0.09066834026883745,0.05463603492981941,0.07492403524454833,0
42421,0.12409867091400906,0.02147766740251715,0.054883345235580396,0.019870314044418413,0.03781538776458608,0
42422,0.14969947277941703,0.036376157512062926,0.0782380532042843,0.03483358946795422,0.05439515115476242,0
42423,0.09709398490560048,0.03947286081554043,0.05156289052046503,0.030046914214423417,0.050090405552746166,0
42424,0.10340339866541012,0.03875466832902522,0.04686900709374241,0.028530249283837003,0.044882297480115775,0
42425,0.09326795139997981,0.040490577453975496,0.052354227311738624,0.03192587640565836,0.050626111200691735,0
42426,0.09722477730172906,0.04169082089868928,0.04839846374335986,0.03165494713802473,0.048418106885544765,0
42427,0.11088517727088729,0.04305638498093597,0.047215528414610734,0.032944329610257256,0.04236869325210718,0
42428,0.11060215218544638,0.04799745069207879,0.050057693850076364,0.03845114178112478,0.049785073816496106,0
42429,0.27604467048566983,0.1345904334416571,0.11398759706349879,0.10887716355365747,0.1305262726819616,0
42430,0.2839591008023422,0.13318476087171296,0.11895515844010668,0.11634620639327636,0.12545509537670974,0
42431,0.23711737232958585,0.1286041492212835,0.11172525240652614,0.09614200485028297,0.13364793018868748,0
42432,0.26042064880931654,0.10112720020923557,0.07850468696357882,0.07578218555331616,0.0937733268415981,0
42433,0.24363865867568593,0.09989400784351764,0.0784681349602179,0.07207981269102337,0.09217167735657969,0
42434,0.24070669984795254,0.09993811713887234,0.07967736178713623,0.07245931586245748,0.09343294455502865,0
42435,0.13478997379122623,0.11832993180193643,0.22923653313527387,0.11225480339936468,0.12468545652727869,0
42436,0.13351501301093968,0.12475272310395606,0.2391545051288015,0.12503503490432027,0.13035250347845,0
42437,0.1845875121951306,0.15008009663690414,0.2667565527429848,0.1400360910123027,0.15613664176672634,0
42438,0.19924365166426125,0.14510745732961539,0.23363396865079705,0.10359951310831884,0.13046645108840296,0
42439,0.13083186624216195,0.10849936534852712,0.2081768580255045,0.09490599486382144,0.10159361334012319,0
42440,0.14141197636370426,0.1060637599803685,0.20584217502237573,0.09268306763619852,0.0977762950456015,0
42441,0.1239457627925148,0.11707282460450671,0.21586392585724057,0.12263032114388651,0.11946349495782481,0
42442,0.20018207553858935,0.1208770080709672,0.2107577037211297,0.1157138261258139,0.1352762745371808,0
42443,0.16268616898927998,0.10370919807165116,0.1963723003783556,0.1062373578070616,0.12183990717819689,0
42444,0.22168644767568166,0.1448738166138286,0.22565978825492253,0.12348247427283446,0.1553040491298496,0
42445,0.1553650614636142,0.0982663254513151,0.18297164705087607,0.09352247911214195,0.10771404538059438,0
42446,0.23445219142152063,0.1380089617090377,0.23666761789858115,0.12241257968480593,0.15225708237879795,0
42447,0.12908277716898922,0.06799807120668107,0.07182588047361026,0.06264295461326645,0.07293410437379394,0
42448,0.18938851527818054,0.08862212519174713,0.08279670636338882,0.0706378304112881,0.09298095651909274,0
42449,0.18063910327291963,0.1158165965418026,0.13019959422418725,0.11118149604248972,0.12659144224137542,0
42450,0.12467291529537548,0.06164629537423094,0.06531530021738953,0.05549434947748482,0.06383884216525132,0
42451,0.13428252184444384,0.06776935461766231,0.06854269838778017,0.05766482778264299,0.06770282728471465,0
42452,0.11401257339447284,0.07631498096062783,0.07395088932430584,0.06743402710299336,0.07311893220016695,0
42453,0.10997784462328686,0.02817348479107104,0.04808799482381537,0.02586130547196844,0.04445200923472189,0
42454,0.11808844530965797,0.03217466238300596,0.05626733796252658,0.03573606816471763,0.05279571844790551,0
42455,0.11140860077809822,0.028568313283235336,0.052135078569331764,0.02762223152446298,0.04475311587428859,0
42456,0.127464897573196,0.03724787543789833,0.059727667083046256,0.0377057546602984,0.05426088411883471,0
42457,0.10233081887540954,0.02489532448384631,0.046564780073881686,0.02476322518653225,0.04104679999825599,0
42458,0.12866178974399217,0.026926116469143863,0.038663570576594364,0.030125324712061755,0.0504754354471807,0
42459,0.1978188350219057,0.10790331529556518,0.0812268821945369,0.09039644462989013,0.11444283799808946,0
42460,0.17556895131959985,0.08748943961994053,0.061078265845584824,0.06719652897165122,0.08912386074275545,0
42461,0.15371483550289375,0.06065517699379003,0.04188246768007653,0.04750759834904426,0.06933913101100767,0
42462,0.15385818352547237,0.06475178255004813,0.05374827429649468,0.052714776925496865,0.07925631891366614,0
42463,0.15189425642498547,0.060029923367915024,0.040300461947660175,0.04611941518064753,0.06877585543639113,0
42464,0.15110729857265134,0.05910328149074321,0.044153826850463776,0.04656265167039226,0.06977394893531742,0
42465,0.20890551093840273,0.11593599920746837,0.07465715784780566,0.05317114605340283,0.08306366669254339,0
42466,0.22895255723001165,0.12988274559398397,0.08710673828240124,0.06405586425022117,0.09384619404277524,0
42467,0.25172398427218884,0.12264654453272492,0.08950836230854874,0.07404659012393824,0.0993431496563872,0
42468,0.27618986876448176,0.13426490510012137,0.09470758819168495,0.08441410574956294,0.10930483484901171,0
42469,0.22253937511776348,0.11105024759744267,0.07366057899765104,0.05539083627629108,0.08227526038040692,0
42470,0.2278814066597196,0.12704925512805626,0.0922475116284125,0.07169393670383147,0.10135555311073945,0
42471,0.13787974489054192,0.12008310517680602,0.1975250817570684,0.09457006763097442,0.1255211449505285,0
42472,0.14984392105808525,0.11886609605129021,0.2052108256838286,0.10652481383070914,0.12773801686381034,0
42473,0.15886668610403254,0.11301926425300256,0.2012055291213028,0.07822267385839661,0.11077888560004012,0
42474,0.18472625967669942,0.1624916929326128,0.23313096000407876,0.11014598877373519,0.15237410737046236,0
42475,0.13730605566246848,0.10529484427156223,0.19478967014872398,0.0784036007406625,0.10561400446341491,0
42476,0.1390188843912332,0.1107171537614964,0.20711217413772004,0.09161159092049205,0.11787899883824557,0
42477,0.16196813894831136,0.12420131966027179,0.11335740372465015,0.06880875607610404,0.0986537265148059,0
42478,0.17089310905866117,0.11988455794910081,0.12995078420466766,0.06994766566117376,0.09859922930908517,0
42479,0.1611923356665081,0.11760946031841162,0.1311538462920657,0.06942426327982051,0.0964814872138002,0
42480,0.14179700207735083,0.09817953784735622,0.09474205615819356,0.04708120050839391,0.07314573888065883,0
42481,0.13125718758007768,0.09184426231768723,0.09553337730921475,0.04330140225058216,0.06611460938060829,0
42482,0.11897179348376064,0.1015800259521309,0.10075419453966392,0.045833456408912475,0.06337640214911912,0
42483,0.13705463262427156,0.05269720119480681,0.04259588985289789,0.023529659160000115,0.045518731323253576,0
42484,0.1581477695638067,0.07496815429877803,0.05984356467812379,0.037794016501479295,0.06372736694787595,0
42485,0.1698917266890377,0.04567468814235671,0.04495139959210044,0.03160687581981609,0.04345854646735357,0
42486,0.17985247347649855,0.05536013336318561,0.05668012628084457,0.0402884788615281,0.052737735116061786,0
42487,0.16730315438813295,0.04918784864020568,0.04693264193881302,0.03238456007381712,0.04376888333893325,0
42488,0.17719089213583955,0.06742752385385369,0.06640286780005744,0.0487978562078669,0.06690326203296963,0
42489,0.14305084891791894,0.044320901214479035,0.0764166271109016,0.036226094662007165,0.04880205959491948,0
42490,0.16360539027033397,0.07281284460328748,0.10920563010714367,0.06571727458125953,0.07973767910255244,0
42491,0.13458304079635,0.05081975087241743,0.07935145697413039,0.04420528328479407,0.05231085715011185,0
42492,0.1404694963127205,0.04862852006884671,0.07804696858638845,0.033151875027489786,0.05754013196441242,0
42493,0.1283624409097602,0.042795749264841955,0.06917897296358501,0.025739147420082487,0.047947004031353026,0
42494,0.12767965741452633,0.04003034259889344,0.06720065823305622,0.025828332607579874,0.04907315120170266,0
42495,0.1701117838020817,0.11700361662445267,0.09004614644122595,0.068392867229692,0.11325735494915815,0
42496,0.1769832063797963,0.12233834107573906,0.09622864910556493,0.0728475582385933,0.1200156876918506,0
42497,0.17707189524358422,0.11857515697902689,0.09124813131943005,0.07059629560057992,0.11574594239799722,0
42498,0.17230200517160713,0.11687257823546507,0.09195358122161516,0.07071279364742027,0.11529564589593964,0
42499,0.1630905796819792,0.11410841348601188,0.08651414308967342,0.06522019538944199,0.1073460191368667,0
42500,0.1864215825063052,0.1318213963530952,0.10500526391725155,0.08664995582780737,0.12901473443200112,0
42501,0.22520850661172945,0.18000195007409403,0.2737542582614512,0.15654095111703298,0.17783526969156274,0
42502,0.1453923231726597,0.11852961645399247,0.18288872040315296,0.11249249206541477,0.11261379519940223,0
42503,0.16889294891562331,0.13579678521002975,0.20831033638140306,0.1203283403642051,0.13194833385675897,0
42504,0.19409465234877807,0.1661326197323059,0.22496307723634879,0.1297051494634151,0.15020256877665603,0
42505,0.18068780371595955,0.13358011237991096,0.20974141287953868,0.11515247751651472,0.1294097003109206,0
42506,0.17073118436719115,0.14058084209951827,0.22769832724095648,0.12438211310444312,0.1348296958874252,0
42507,0.1675583445229289,0.10557155279985914,0.19326171437229414,0.07148675924722003,0.0965166662304726,0
42508,0.16410270823569287,0.09792821643395871,0.13017060923146598,0.07756211018761579,0.07846954380285888,0
42509,0.19080452097441652,0.09418655637681414,0.13097460721782708,0.06732578694123215,0.07577762877322074,0
42510,0.2016143454288354,0.10128318380769112,0.14547472347762716,0.07881137715421768,0.08613637839928479,0
42511,0.1983041803876827,0.09666503816413742,0.13860932489874392,0.06767891841776333,0.07938736675923226,0
42512,0.26609692677586516,0.15149398344546877,0.2095740568563093,0.11622247152085304,0.14634449268998365,0
42513,0.16783486721352103,0.10382709245334396,0.13736399681181635,0.07947368711680854,0.08529298073323585,0
42514,0.1738417229992503,0.09379044349117784,0.13384050105905684,0.06510809886315658,0.0845085267238109,0
42515,0.15663491274527408,0.08863519296683245,0.11840720853378182,0.05810158171718401,0.07107596508793373,0
42516,0.15470483700982043,0.10280301418847462,0.13428829885984667,0.07175618204181507,0.0964335716548493,0
42517,0.14091503966682098,0.07552214946911054,0.11257872514055617,0.04887135753066968,0.06935136420748168,0
42518,0.14490860784845364,0.08937297896752076,0.12902429798531018,0.05568456974161853,0.08854901158731474,0
42519,0.13465134492662253,0.09347738330510878,0.08358521033222664,0.055686361542820306,0.06327031847633997,0
42520,0.24534491432324934,0.18081852045211638,0.19577484376913926,0.14895148381036735,0.18618032188552833,0
42521,0.12734284786245184,0.08697082602272957,0.09342397963473136,0.05355536129607627,0.0784026050462029,0
42522,0.17321473240445662,0.11894690354164432,0.12686490169293763,0.08334519448619962,0.12426630590821727,0
42523,0.12360214159182255,0.08349915110067094,0.08761456591018868,0.04854171139348376,0.07445186705459318,0
42524,0.1166600946429514,0.09149696242295313,0.08763938287549652,0.05357368032456966,0.07470731745095967,0
42525,0.15416117607145738,0.05235962923138828,0.070732186651713,0.026914851693050246,0.03691562624532106,0
42526,0.13868983832529486,0.04714356730569834,0.06792837162204442,0.026757709060881017,0.03094058042919764,0
42527,0.12815961540172133,0.04204144035923201,0.06287266212337816,0.025489061557186762,0.02621005491215025,0
42528,0.13141752311757,0.04313589401490798,0.059402040244918713,0.03294531704465725,0.030254376540310594,0
42529,0.1317810483131891,0.03736493374800113,0.055272177539235176,0.020763283674528947,0.023827191193867427,0
42530,0.14902234233183242,0.048396562714181496,0.06207334382466353,0.020437329166769585,0.03181735414270404,0
42531,0.1424265918245691,0.042465056187364465,0.09757858265456743,0.039320187675068806,0.048600367274324534,0
42532,0.14126523272138147,0.04351618977723396,0.09391230312307042,0.03923894483064096,0.04912741548982019,0
42533,0.1436435795391678,0.04802360835373057,0.10542513474414503,0.04367721472337124,0.05614535084381101,0
42534,0.11215994794408772,0.04986307622168058,0.097856468898713,0.04860669502858978,0.056158782439606654,0
42535,0.10786209901539569,0.03913467282235962,0.09625649358550085,0.03600344254323467,0.0430919953004153,0
42536,0.16103755538603245,0.0773395509159127,0.14119777557610244,0.07011702911674868,0.0743894185928915,0
42537,0.2219189045689851,0.1304839169205417,0.1099351077202752,0.09788114762439536,0.09353111405351709,0
42538,0.20394742830526494,0.1472570784228371,0.1278086960835099,0.11365571352377514,0.10629508958792175,0
42539,0.1948355883650318,0.11433946648842142,0.09432689471632436,0.0823853565327898,0.08055602408319223,0
42540,0.19283085005267273,0.10505736396935668,0.08794489047172012,0.07482388020433314,0.07784772110106553,0
42541,0.189495910076362,0.10898651719917272,0.09021353934319516,0.07880890008871234,0.07839116082203744,0
42542,0.2008478924513235,0.11231631515150224,0.09306146496803631,0.08252342720522314,0.08237497714831118,0
42543,0.14789280506756097,0.11034160576430163,0.1441913962680208,0.08841812367905222,0.08405759247341028,0
42544,0.11992913344570731,0.1033164566508511,0.12743183521119247,0.09592545994604132,0.07737728812792956,0
42545,0.14936914571604135,0.1286943157319497,0.14688054579536727,0.09376719735870995,0.08966554487201646,0
42546,0.15454254277545787,0.11520581229771228,0.14610088688178846,0.08664650553445366,0.09212069829806134,0
42547,0.12857971985147099,0.10642453525966751,0.13218077291344707,0.08154364489686386,0.07556441768683726,0
42548,0.1290433437390129,0.10757977013559461,0.1341031232250024,0.08081519188310608,0.07979586858412276,0
42549,0.11501683411159626,0.08108564660967128,0.06504290871972047,0.046820200465388054,0.051864389328325475,0
42550,0.10359921578237767,0.08555366980870949,0.06614977952015758,0.041704939866293894,0.048446836569852735,0
42551,0.11400726529587395,0.08312803857186683,0.06430860069635833,0.037777780740492456,0.0466702713686987,0
42552,0.10939355353545352,0.07766592753140007,0.0644762448553237,0.03609610517786677,0.04079907002443265,0
42553,0.11773516221758677,0.08515366422593526,0.0670260097216071,0.04389597463497891,0.04843777809291349,0
42554,0.16625248983359073,0.120325845953022,0.09452504002564147,0.06349280211753253,0.08170406781558016,0
42555,0.18083695954476833,0.08083981926495601,0.08071470220115796,0.06009316195850863,0.08001356048906313,0
42556,0.1285523908444834,0.0389252046113122,0.035488624374340645,0.016824724024813633,0.03030133131087784,0
42557,0.1688655095940057,0.059111610210018435,0.04637265025063362,0.035516791713836225,0.046341545665924425,0
42558,0.1409258519523099,0.044883188452011794,0.039676705142226494,0.022252640415881705,0.03297604772068462,0
42559,0.1457101210307213,0.0397862568862116,0.034690934889495595,0.017639633072689873,0.029818835302497664,0
42560,0.19524267999160366,0.0705643074039574,0.06663557766479272,0.04441254303481246,0.06172773865342103,0
42561,0.14945348334200767,0.10129752204038857,0.09060147417224845,0.05521189669048706,0.06679250783831384,0
42562,0.15078498333612061,0.07370493236567247,0.07285190171583793,0.036642077397462676,0.05274898108913203,0
42563,0.1252352260833436,0.07095195555896315,0.0603140619112887,0.03220368600083183,0.045599279852738775,0
42564,0.1311515391007593,0.07131475530999729,0.06597826288916461,0.03183532697294591,0.0436464976417599,0
42565,0.13384918772142876,0.06965329392674817,0.06068699365912563,0.030620176390295465,0.04109558988853429,0
42566,0.1552413993111049,0.09558594335136852,0.08019515002379449,0.05705409470566556,0.06268998941868803,0
42567,0.19015252959820425,0.11334276991682224,0.07321820213188343,0.057573616473550256,0.07586307811535446,0
42568,0.2227032297728339,0.12532068393417656,0.0978802892832856,0.083457737736774,0.10694917644728817,0
42569,0.1812529062324295,0.11601880888543345,0.07689708132674473,0.06227110719820235,0.07749243362118019,0
42570,0.22856056733119076,0.14726030014799432,0.1221224576619053,0.10028765836652101,0.12628458332977838,0
42571,0.19669583338013974,0.11101057872949327,0.0790094881472094,0.06501588531497035,0.08369750786270756,0
42572,0.19730823537106185,0.11787015960422838,0.08259156580555979,0.06897581966111029,0.08194385267038289,0
42573,0.12345345457312905,0.1136624946679242,0.22399650188615589,0.08880917669323313,0.09324662658349328,0
42574,0.16968761247389372,0.14507083772168877,0.24515765905395584,0.10200045347440681,0.12495085372152125,0
42575,0.14065718059120308,0.12469518635926181,0.23893502546078182,0.1087550578782626,0.11168697147063551,0
42576,0.13787277460468195,0.11631333052393536,0.20580694429741664,0.09323146468921042,0.09668325652564949,0
42577,0.13205090554947263,0.11543818994065425,0.2186799413673275,0.0890085806987891,0.09448224349591386,0
42578,0.140025660686936,0.11966360495091266,0.2307192585487496,0.08580283529172708,0.09888275788506821,0
42579,0.16702753782728796,0.059559473045292265,0.10300985816938958,0.1324810828134937,0.12248300211303295,0
42580,0.1642766021627952,0.0627850422175536,0.10029573094175012,0.1292453741161817,0.12048777947268093,0
42581,0.18053180940419947,0.09601176908459656,0.11836894394181754,0.1401469579211547,0.1317770915816569,0
42582,0.1836760170254308,0.0616453339987079,0.09756721950495274,0.11317264200898795,0.11531707285809294,0
42583,0.1742932168164399,0.06123307072604294,0.09650753231288882,0.11438366231628476,0.11271078665150171,0
42584,0.186566783434057,0.06738994210799076,0.10744923928121339,0.12467231453397758,0.12489389413491124,0
42585,0.15259147052286673,0.09804129819499291,0.043721589760683695,0.039260724467672196,0.04775856970075865,0
42586,0.18276531921645672,0.11548096701830171,0.06552626273207926,0.0563540077333446,0.07884245678554279,0
42587,0.1544342980893715,0.12702100106602338,0.08133017900157648,0.08067581153104694,0.07270622519087837,0
42588,0.15966332642131467,0.11886028300530253,0.06727170681143668,0.059641668078946906,0.06932232918668046,0
42589,0.1388245604521464,0.08653376573889557,0.03267716507416365,0.03062450433367126,0.03770662864742685,0
42590,0.14273898006861532,0.09202294386746913,0.035078592409316156,0.03250822154071302,0.04236912723675859,0
42591,0.17409730203951793,0.09059712771526934,0.0844837537768949,0.09480892321338498,0.08822819170165049,0
42592,0.20995539480667438,0.08598394423092838,0.07992830611529857,0.09250525096653366,0.11145789350758929,0
42593,0.18731099236979137,0.07396451378240777,0.06739707918146987,0.07361270010305333,0.08988786609229467,0
42594,0.16985913757567342,0.06764454819163414,0.07361263147666976,0.07291179287839188,0.08830688560603729,0
42595,0.15937563973555371,0.0593626841058552,0.05184534971663117,0.06368828708226251,0.06745723056187902,0
42596,0.14924544952904867,0.06254439403904698,0.05327289554429633,0.06511062349702595,0.06288322103445855,0
42597,0.11007128865182417,0.039069427626384205,0.08520203294797304,0.036792445487043836,0.04526424174585776,0
42598,0.11927201466604401,0.047467793575934746,0.10448657003561106,0.04121392491857788,0.05618731061371385,0
42599,0.12489810156531977,0.05367678400236955,0.1035548805922188,0.05509351680136492,0.06157587095893005,0
42600,0.14953270683248407,0.06290795517008926,0.11317698530851412,0.06047536369617109,0.0836354344864978,0
42601,0.11892055656827469,0.038870739246436616,0.08650839109118887,0.03628408932212343,0.04853220337175026,0
42602,0.11444873441851164,0.044130209543176,0.08498258249864678,0.03551200645784534,0.041998245884775805,0
42603,0.21148318174197775,0.1027515686058062,0.0692852342425057,0.05419012211747015,0.0742465414774073,0
42604,0.25772031204000495,0.1296087210786502,0.10219330405548972,0.09018205934232612,0.11245909888589996,0
42605,0.22138806889178086,0.10663868925155519,0.06090751775609276,0.053327692769485006,0.07229939164761057,0
42606,0.2239788616427532,0.10356959675116578,0.06378959888147968,0.0557950194462633,0.0750610705770389,0
42607,0.22400593369853006,0.10528243741357815,0.06719511222755696,0.058228032968606694,0.07832142464665931,0
42608,0.24455212644596758,0.11078113446301832,0.07239352680584724,0.06959003918108267,0.08678181073585194,0
42609,0.20974684765140397,0.10919256747560344,0.08133585767329927,0.07081440168255648,0.08100758363452605,0
